ISO3,t,x,y,z,dx,dy,dz
BRN,1967,0.4573397284334256,0.03182631898939403,3.060260694490612,-0.0060044912781561655,-0.0006155044178753101,0.0449395417573748
BRN,1968,0.4513352371552694,0.03121081457151872,3.105200236247987,-0.006359531984274136,-0.0006676349760703186,-0.01655499600282262
BRN,1969,0.4449757051709953,0.030543179595448403,3.0886452402451643,-0.006624854413481651,-0.0005932329309698663,0.033621761803736216
BRN,1970,0.4383508507575136,0.029949946664478536,3.1222670020489005,-0.004339692337311296,-0.0026044761021529056,0.03372635932060364
BRN,1971,0.4340111584202023,0.02734547056232563,3.155993361369504,-0.0025103920653297696,-0.0015615683119639331,0.12382583391252178
BRN,1972,0.43150076635487256,0.025783902250361698,3.279819195282026,-0.003083291431553503,0.0004602603404808142,0.1883583662265229
BRN,1973,0.42841747492331905,0.026244162590842512,3.468177561508549,-0.004922812194876558,0.0004988682859901963,0.71351720679439
BRN,1974,0.4234946627284425,0.026743030876832708,4.181694768302939,-0.0064508396174973726,0.000392919267699212,0.016773476595780323
BRN,1975,0.4170438231109451,0.02713595014453192,4.198468244898719,-0.007208675017842114,0.00028754700429495933,0.07270776376045429
BRN,1976,0.409835148093103,0.02742349714882688,4.2711760086591735,-0.007364023947960596,0.0001663154736175551,0.06622046828022654
BRN,1977,0.4024711241451424,0.027589812622444435,4.3373964769394,-0.006849812745914008,6.017111285923707e-5,0.03268217719894562
BRN,1978,0.3956213113992284,0.02764998373530367,4.370078654138346,-0.004823185104300076,0.00012904518101017337,0.1549827240930135
BRN,1979,0.3907981262949283,0.027779028916313845,4.525061378231359,-0.004181451987508189,-6.492408517450726e-5,0.2384066171028021
BRN,1980,0.38661667430742014,0.027714104831139338,4.763467995334161,-0.003747376869406238,-0.00014709212174116026,-0.07510653770991915
BRN,1981,0.3828692974380139,0.027567012709398177,4.688361457624242,-0.0037556330966107,-0.00012548624243060788,-0.034430058740868574
BRN,1982,0.3791136643414032,0.02744152646696757,4.6539313988833735,-0.006881592870620845,-0.00024766842526304997,-0.06599499670282327
BRN,1983,0.37223207147078236,0.02719385804170452,4.58793640218055,-0.0064356051279780835,-0.00013163703676969535,-0.03089404143137031
BRN,1984,0.36579646634280427,0.027062221004934824,4.55704236074918,-0.00574014873379336,-7.902335428985885e-5,-0.054241117138119854
BRN,1985,0.3600563176090109,0.026983197650644965,4.50280124361106,-0.00518660045371816,-0.00010464075605257084,-0.23561681850102278
BRN,1986,0.35486971715529275,0.026878556894592395,4.267184425110037,-0.004664168424832915,-0.0001897798118649964,0.05564904414068028
BRN,1987,0.35020554873045984,0.026688777082727398,4.3228334692507175,-0.0020523137845334105,-0.00021433519884586985,-0.04810393518282208
BRN,1988,0.3481532349459264,0.02647444188388153,4.2747295340678955,-0.0018050869492806099,-0.000208923302489495,0.02825189471388523
BRN,1989,0.3463481479966458,0.026265518581392033,4.302981428781781,-0.0015934562064344182,-0.0001353365522498949,0.07100975379136454
BRN,1990,0.3447546917902114,0.02613018202914214,4.373991182573145,-0.001384873852762869,-0.00017641989228237356,0.004991254980252435
BRN,1991,0.34336981793744853,0.025953762136859765,4.378982437553398,0.0010311870537070833,-0.00013795793737878675,-0.008822988732395842
BRN,1992,0.3444010049911556,0.025815804199480978,4.370159448821002,-0.0019604033993951275,-0.00013989127813265195,-0.01996816798106238
BRN,1993,0.3424406015917605,0.025675912921348326,4.3501912808399394,-0.0029713731532414744,3.5923097279934313e-6,0.007106652030948624
BRN,1994,0.339469228438519,0.02567950523107632,4.357297932870888,-0.004066235892073333,0.00016458198663421922,0.06501700366492447
BRN,1995,0.3354029925464457,0.02584408721771054,4.4223149365358125,-0.00507792969508003,0.00034822269295740893,-0.012513039981760343
BRN,1996,0.33032506285136565,0.026192309910667948,4.409801896554052,-0.005645133889906673,0.0003974425147150913,-0.0028804273737801367
BRN,1997,0.324679928961459,0.02658975242538304,4.406921469180272,-0.005683571211560268,0.0003693734345926736,-0.15725246054402486
BRN,1998,0.3189963577498987,0.026959125859975713,4.249669008636247,-0.005779349620640806,0.0003441638303021202,0.045946494761885504
BRN,1999,0.3132170081292579,0.027303289690277833,4.295615503398133,-0.006478952779287006,0.0004119524542316212,0.008233819335167425
BRN,2000,0.3067380553499709,0.027715242144509454,4.3038493227333,-0.0070996570667454795,0.00038845540732872566,-0.04168721398382047
BRN,2001,0.2996383982832254,0.02810369755183818,4.26216210874948,-0.0072510348382528456,0.0004262443371124032,0.007847707866621256
BRN,2002,0.29238736344497257,0.028529941888950583,4.270009816616101,-0.007350281544492465,0.0004920684829166737,0.04549661661619808
BRN,2003,0.2850370819004801,0.029022010371867257,4.315506433232299,-0.007382692099282273,0.0006053960509771646,0.07229426144516093
BRN,2004,0.27765438980119783,0.02962740642284442,4.38780069467746,-0.007366505224709552,0.0007903745511538308,0.08034377520408675
BRN,2005,0.2702878845764883,0.030417780973998252,4.468144469881547,-0.007259876120062236,0.0009345562881647902,0.07186948990369846
BRN,2006,0.26302800845642604,0.03135233726216304,4.540013959785245,-0.007145895630889354,0.000976832465978024,0.01890245969080606
BRN,2007,0.2558821128255367,0.032329169728141066,4.558916419476051,-0.0009732890996664301,0.000828267984770592,0.06594883326259282
BRN,2008,0.25490882372587026,0.03315743771291166,4.624865252738644,-0.0006517999316446033,0.0006417445818555981,-0.13425417169974274
BRN,2009,0.25425702379422566,0.033799182294767256,4.490611081038901,-0.000470295229193618,0.00041390385684601794,0.05268143433858796
BRN,2010,0.25378672856503204,0.034213086151613274,4.543292515377489,-0.0006749048974985516,0.00026819241025709956,0.12306470388146362
BRN,2011,0.2531118236675335,0.034481278561870374,4.666357219258953,-0.002393559520150912,0.0007055942761979919,0.005450369315084913
BRN,2012,0.2507182641473826,0.035186872838068366,4.671807588574038,-0.003907492513273353,0.0014457917163211362,-0.02832466620838403
BRN,2013,0.24681077163410922,0.0366326645543895,4.643482922365654,-0.004138101717829412,0.0017515788477525454,-0.030418364976637413
BRN,2014,0.2426726699162798,0.03838424340214205,4.613064557389016,-0.004593323642236524,0.0020254795319013183,-0.12698663449443082
BRN,2015,0.23807934627404329,0.040409722934043366,4.4860779228945855,-0.0045859828173926975,0.002301846302518798,-0.06016406741416791
BRN,2016,0.2334933634566506,0.042711569236562164,4.425913855480418,-0.004232168871705633,0.0026223157679007916,0.021622195860838467
BRN,2017,0.22926119458494496,0.045333885004462955,4.447536051341256,-0.00407421257564633,0.002886340292778712,0.0436591644269928
BRN,2018,0.22518698200929863,0.04822022529724167,4.491195215768249,-0.003858881673832526,0.0030604282823878184,-0.007942175601094448
BRN,2019,0.2213281003354661,0.051280653579629486,4.483253040167154,-0.00370283549365219,0.003188573093507986,-0.054561810490497464
BRN,2020,0.2176252648418139,0.05446922667313747,4.428691229676657,-0.003245525887330014,0.00331433235116603,0.062768010032344
BRN,2021,0.2143797389544839,0.0577835590243035,4.491459239709001,-0.0019713997253269777,0.0028806082539860126,0.07241239314591219
BRN,2022,0.21240833922915692,0.060664167278289514,4.563871632854913,-0.0011762046553453198,0.0026973773097882306,-0.04680050688662529
BRN,2023,0.2112321345738116,0.06336154458807775,4.517071125968288,,,0.006907194407109962
BRN,2024,,,4.523978320375398,,,
BTN,1950,0.43744820390520195,0.025345058876136525,,-0.001716459062280351,-4.8813542617414524e-5,
BTN,1951,0.4357317448429216,0.02529624533351911,,-0.0017773707152886065,-0.0001155558030575786,
BTN,1952,0.433954374127633,0.02518068953046153,,-0.001641765147385288,-8.154157035171819e-5,
BTN,1953,0.4323126089802477,0.025099147960109813,,-0.0016457139859737402,-0.0001026263885023429,
BTN,1954,0.43066689499427396,0.02499652157160747,,-0.0012615627718200462,-7.46302989559286e-5,
BTN,1955,0.4294053322224539,0.024921891272651542,,-0.0012289283653919014,-0.0001264938170158457,
BTN,1956,0.428176403857062,0.024795397455635696,,-0.0011094383619014714,-0.00011249225158673284,
BTN,1957,0.42706696549516054,0.024682905204048963,,-0.0011783804778940365,-0.00010762034435941523,
BTN,1958,0.4258885850172665,0.024575284859689548,,-0.0012350698725253628,-0.00011177753879986971,
BTN,1959,0.42465351514474114,0.02446350732088968,,-0.0013798462780035825,-9.976231179060352e-5,
BTN,1960,0.42327366886673756,0.024363745009099075,,-0.001384780955655418,-0.0001190273654568183,
BTN,1961,0.42188888791108214,0.024244717643642257,,-0.0015613666341682264,-5.8925620935481454e-5,
BTN,1962,0.4203275212769139,0.024185792022706775,,-0.0020365362438474754,-7.792402343606217e-5,
BTN,1963,0.41829098503306644,0.024107867999270713,,-0.0002855227469391597,-6.175987813649558e-5,
BTN,1964,0.4180054622861273,0.024046108121134217,,-0.0008789924074531497,-8.056806961550395e-5,
BTN,1965,0.41712646987867413,0.023965540051518713,,-7.266195348754056e-5,-3.6254086943545566e-5,
BTN,1966,0.4170538079251866,0.023929285964575168,,8.05267464246695e-5,-5.1780339796244496e-5,
BTN,1967,0.41713433467161126,0.023877505624778923,,0.00022052702499986143,-3.026904678681344e-5,
BTN,1968,0.4173548616966111,0.02384723657799211,,0.00032067070819058463,1.07751633971441e-5,
BTN,1969,0.4176755324048017,0.023858011741389254,,0.0004174980590975763,-1.8419553389509985e-5,
BTN,1970,0.4180930304638993,0.023839592187999744,2.3017790063833905,0.0005774350548257701,4.664621546256534e-5,0.015587562692582768
BTN,1971,0.41867046551872505,0.02388623840346231,2.3173665690759733,0.0007238211108547277,3.857723961530127e-5,0.009737131178219283
BTN,1972,0.4193942866295798,0.02392481564307761,2.3271037002541926,0.0008822357619458487,5.058077118198778e-5,0.0363235618023805
BTN,1973,0.42027652239152563,0.0239753964142596,2.363427262056573,0.0009807145187305522,6.610863287382154e-5,0.056160693360224556
BTN,1974,0.4212572369102562,0.02404150504713342,2.4195879554167976,0.001022217186659069,0.00011084051719541937,-0.044197375585826926
BTN,1975,0.42227945409691525,0.02415234556432884,2.3753905798309707,0.0010896290415411403,0.0001145146351174374,-0.006691854908583927
BTN,1976,0.4233690831384564,0.024266860199446277,2.3686987249223868,0.0011316974803757818,0.00012325698429919638,0.029128975094936838
BTN,1977,0.4245007806188322,0.024390117183745473,2.3978277000173236,0.001098223217202432,0.00014493935257635718,-0.03201716592752746
BTN,1978,0.4255990038360346,0.02453505653632183,2.365810534089796,0.0010092386340862514,0.00016420927921493786,0.03451812378962549
BTN,1979,0.42660824247012086,0.024699265815536768,2.4003286578794216,0.0010207279949446257,0.0002091779991126863,0.0722530306905913
BTN,1980,0.4276289704650655,0.024908443814649454,2.472581688570013,0.0009823417757514052,0.00022961691164189238,0.019857974560400837
BTN,1981,0.4286113122408169,0.025138060726291347,2.4924396631304138,0.0009190808121995464,0.00022537268673072583,-0.006967162970177743
BTN,1982,0.42953039305301643,0.025363433413022073,2.485472500160236,0.0008050642901411553,0.00026302178909939564,0.030671391934134817
BTN,1983,0.4303354573431576,0.025626455202121468,2.516143892094371,0.0005114174377946479,0.00029849336030662865,-0.003532519776631382
BTN,1984,0.43084687478095224,0.025924948562428097,2.5126113723177395,0.0003170264008306445,0.0003080314681404156,-0.005853641879457694
BTN,1985,0.4311639011817829,0.026232980030568512,2.5067577304382818,5.813379991287393e-5,0.00035194646138337476,0.05517156616227492
BTN,1986,0.43122203498169576,0.026584926491951887,2.5619292966005567,-0.00011374558635907084,0.0003657984615117113,0.09037550472679623
BTN,1987,0.4311082893953367,0.0269507249534636,2.652304801327353,-0.000364067240339605,0.00039950302584880124,0.036895477175615365
BTN,1988,0.4307442221549971,0.0273502279793124,2.6892002785029683,-0.0006149135640873826,0.00042573148547848244,-0.02488309351953344
BTN,1989,0.4301293085909097,0.027775959464790882,2.664317184983435,-0.0008958031306778302,0.000459152704093968,0.024393936217463885
BTN,1990,0.42923350546023187,0.02823511216888485,2.6887111212008987,-0.0007147529147225606,0.0005243219277799756,-0.08596255361724969
BTN,1991,0.4285187525455093,0.028759434096664826,2.602748567583649,-0.001310196963416721,0.0005757435696568496,0.016127062852944185
BTN,1992,0.4272085555820926,0.029335177666321675,2.618875630436593,-0.0021533639495057155,0.0006673557200921575,-0.008854773669831673
BTN,1993,0.42505519163258687,0.030002533386413833,2.6100208567667615,-0.0026114357387432285,0.0006481469315169353,0.0593037537073533
BTN,1994,0.42244375589384364,0.030650680317930768,2.669324610474115,-0.003342591608258838,0.0007162235515533501,0.055036206111946484
BTN,1995,0.4191011642855848,0.03136690386948412,2.7243608165860613,-0.00409531555795889,0.0007661528447816326,0.01826526496302927
BTN,1996,0.4150058487276259,0.03213305671426575,2.7426260815490906,-0.004711893045764803,0.0007922907117036554,0.0570227834187782
BTN,1997,0.4102939556818611,0.032925347425969406,2.799648864967869,-0.005564161206284002,0.0008543357874657917,0.005361665334424615
BTN,1998,0.4047297944755771,0.0337796832134352,2.8050105303022934,-0.006447747115425562,0.0008713728650997996,0.030946135002476005
BTN,1999,0.39828204736015155,0.034651056078535,2.8359566653047694,-0.0078218746300735,0.001958293860938279,0.051618391312481915
BTN,2000,0.39046017273007805,0.036609349939473276,2.8875750566172513,-0.008897871437157034,0.0019911561012219622,0.022108359895105956
BTN,2001,0.381562301292921,0.03860050604069524,2.9096834165123573,-0.009885799516125282,0.0019962382545361673,0.04252739429370145
BTN,2002,0.37167650177679573,0.040596744295231406,2.9522108108060587,-0.010718730660769393,0.001977550780917464,0.05740255510043557
BTN,2003,0.36095777111602634,0.04257429507614887,3.0096133659064943,-0.011549595020278858,0.0019417287986095572,0.04360316357328253
BTN,2004,0.3494081760957475,0.04451602387475843,3.053216529479777,-0.012343139727627128,0.0018491431080424545,0.060709913743346
BTN,2005,0.33706503636812035,0.04636516698280088,3.113926443223123,-0.00957271065733939,0.0011052043373268386,0.03393751813346357
BTN,2006,0.32749232571078096,0.04747037132012772,3.1478639613565864,-0.007711425185855103,0.0006888314802670978,0.1194053441666787
BTN,2007,0.31978090052492586,0.04815920280039482,3.267269305523265,-0.007850114613890347,0.0007463237775809095,0.015940926465680683
BTN,2008,0.3119307859110355,0.04890552657797573,3.283210231988946,-0.0075491943621276425,0.0008435979295823987,-0.00027197358097286184
BTN,2009,0.30438159154890787,0.049749124507558126,3.282938258407973,-0.0069581436209406045,0.0009120314513007474,0.1036641061455068
BTN,2010,0.29742344792796727,0.050661155958858874,3.3866023645534797,-0.006376757135574618,0.0009695985299861751,0.05868723893518135
BTN,2011,0.29104669079239265,0.05163075448884505,3.445289603488661,-0.005663469826801271,0.0009752938818577417,-0.005765406542111773
BTN,2012,0.2853832209655914,0.05260604837070279,3.4395241969465493,-0.004761101277705182,0.0009864737706133803,-0.0113971535229207
BTN,2013,0.2806221196878862,0.05359252214131617,3.4281270434236286,-0.004232030969030298,0.0010292228913877655,0.026641615752470038
BTN,2014,0.2763900887188559,0.054621745032703936,3.4547686591760987,-0.004373057719234463,0.0010858514823996607,0.015647832931848793
BTN,2015,0.27201703099962143,0.0557075965151036,3.4704164921079474,-0.004917073594152499,0.0012441131111260231,0.028212296837843986
BTN,2016,0.26709995740546894,0.05695170962622962,3.4986287889457914,-0.004911415745733005,0.0013406503713751447,0.03733436932832701
BTN,2017,0.26218854165973593,0.058292359997604765,3.5359631582741184,-0.007959603147075445,0.0001480835522734772,-0.004458162375775121
BTN,2018,0.2542289385126605,0.05844044354987824,3.5315049958983433,-0.008382520706759294,0.00045083268137389304,0.021999358777355038
BTN,2019,0.2458464178059012,0.058891276231252135,3.5535043546756984,-0.008395062784227525,0.0007742496297607482,-0.0494864997299449
BTN,2020,0.23745135502167367,0.05966552586101288,3.5040178549457535,-0.007407535672312088,0.0010254377246677812,0.04872487581385876
