ISO3,Time,ecnm,decnm,yng,old,dyng,dold
SOM,1997,,,0.46786916377490656,0.026994819575945572,0.0011414040055224839,-0.00027471184898718304
SOM,1998,,,0.46901056778042904,0.02672010772695839,0.001058678642536448,-0.00024206770513091058
SOM,1999,,,0.4700692464229655,0.02647804002182748,0.0009416419210473426,-0.00018980634863930562
SOM,2000,,,0.47101088834401283,0.026288233673188173,0.0008067146036187522,-0.00016105187917278552
SOM,2001,,,0.4718176029476316,0.026127181794015387,0.0007774901738535345,-9.195508044409009e-5
SOM,2002,,,0.4725950931214851,0.026035226713571297,0.0008723998562146784,-5.42294727908163e-5
SOM,2003,,,0.4734674929776998,0.02598099724078048,0.0010778307727172254,-6.577154136658964e-5
SOM,2004,,,0.474545323750417,0.02591522569941389,0.0018844619402936802,-0.00015716105482278114
SOM,2005,,,0.4764297856907107,0.02575806464459111,0.003275433458671373,-0.00019018242910088037
SOM,2006,,,0.4797052191493821,0.02556788221549023,0.0037472204399781606,-0.0002128688478271884
SOM,2007,,,0.48345243958936024,0.02535501336766304,0.001401515996890812,-0.00022199643971543975
SOM,2008,,,0.48485395558625105,0.025133016927947602,-0.0007580442792370357,-0.00020719204138238204
SOM,2009,,,0.484095911307014,0.02492582488656522,-0.000873458800573157,-0.00016678617015840683
SOM,2010,,,0.48322245250644086,0.024759038716406813,-0.001019995477835156,-0.00016231074720162234
SOM,2011,,,0.4822024570286057,0.02459672796920519,-0.0010332962581479088,-0.00010300695542577593
SOM,2012,,,0.4811691607704578,0.024493721013779415,-0.000869089813832602,2.2358527038066067e-6
SOM,2013,0.1041450983279306,0.00442287427959466,0.4803000709566252,0.02449595686648322,-0.0008694652452820306,2.1189302932961285e-5
SOM,2014,0.10856797260752526,-0.009461800001480863,0.47943060571134316,0.024517146169416183,-0.0008043362029019341,0.00013791287351992698
SOM,2015,0.0991061726060444,0.030858493735490683,0.4786262695084412,0.02465505904293611,-0.0007927578653387224,0.00038557978710590524
SOM,2016,0.12996466634153508,0.0111976531226477,0.4778335116431025,0.025040638830042015,-0.000731333956689173,0.0003135764872419407
SOM,2017,0.14116231946418278,0.0009476488956932094,0.47710217768641333,0.025354215317283955,-0.0010324448798156305,0.00029722096397313477
SOM,2018,0.142109968359876,0.02557496183104771,0.4760697328065977,0.02565143628125709,-0.0010655581038939155,0.0002900388483498932
SOM,2019,0.1676849301909237,-0.010112659208773689,0.4750041747027038,0.025941475129606983,-0.0011396833879926405,0.0002706949368613612
SOM,2020,0.15757227098215001,-0.0013674538151814963,0.47386449131471114,0.026212170066468345,-0.0009200475646625184,-0.00010583342443685334
SOM,2021,0.15620481716696852,-0.018777230393060867,,,,
SRB,1950,,,0.27761553658452964,0.0617513855527956,-0.0012595730435899233,-0.0004943972056698775
SRB,1951,,,0.2763559635409397,0.06125698834712572,-0.002781403753185807,-0.00017527765841575393
SRB,1952,,,0.2735745597877539,0.06108171068870997,9.901930616451615e-5,0.0003249256422784008
SRB,1953,,,0.27367357909391843,0.06140663633098837,-0.0002663986549008013,0.00046428271202880733
SRB,1954,,,0.2734071804390176,0.06187091904301718,0.0017501607028990729,-0.0020346221641516712
SRB,1955,,,0.2751573411419167,0.059836296878865505,0.0005924710589634286,-0.002243887084794359
SRB,1956,,,0.27574981220088013,0.057592409794071146,0.00013750912145693572,-0.0023415892038188488
SRB,1957,,,0.27588732132233706,0.0552508205902523,-0.0008569096165220169,-0.0025802520676981577
SRB,1958,,,0.27503041170581505,0.05267056852255414,-0.0003775017044339024,-0.0025070563024945786
SRB,1959,,,0.27465291000138115,0.05016351222005956,-0.0010570251258404384,-0.0023947281961737427
SRB,1960,,,0.2735958848755407,0.04776878402388582,-0.0018237418266430772,-0.0010001442268837424
SRB,1961,,,0.27177214304889763,0.046768639797002076,-0.004197365617530924,0.002104084361620767
SRB,1962,,,0.2675747774313667,0.04887272415862284,-0.004355976713372289,0.0019536292912572945
SRB,1963,,,0.2632188007179944,0.05082635344988014,-0.005281464658758395,0.002968906904317836
SRB,1964,,,0.257937336059236,0.053795260354197974,-0.006659604079346848,0.00377384982387817
SRB,1965,,,0.2512777319798892,0.057569110178076144,-0.006171995470935165,0.004218051020047443
SRB,1966,,,0.245105736508954,0.06178716119812359,-0.003336765527632818,0.0046158465372944865
SRB,1967,,,0.2417689709813212,0.06640300773541807,-0.005150933357351228,0.0044426670952966985
SRB,1968,,,0.23661803762396996,0.07084567483071477,-0.0040007303774868,0.004247580358474515
SRB,1969,,,0.23261730724648316,0.07509325518918929,-0.004039357809260652,0.004056623204236762
SRB,1970,,,0.2285779494372225,0.07914987839342605,-0.0032088507598535265,0.0038545368411487813
SRB,1971,,,0.22536909867736898,0.08300441523457483,-0.0029634990251454774,0.0035587836262067907
SRB,1972,,,0.2224055996522235,0.08656319886078162,-0.0005141109446078762,0.003017698905750127
SRB,1973,,,0.22189148870761563,0.08958089776653175,-0.0010320306256003109,0.00289116670446897
SRB,1974,,,0.22085945808201532,0.09247206447100072,-0.0008461870988509534,0.00275798112081474
SRB,1975,,,0.22001327098316437,0.09523004559181546,-0.0014298830027527631,0.0024757356031463867
SRB,1976,,,0.2185833879804116,0.09770578119496184,-0.0008745016895524149,0.002019401939291357
SRB,1977,,,0.2177088862908592,0.0997251831342532,-0.0006191229483583638,0.0013539719203263384
SRB,1978,,,0.21708976334250082,0.10107915505457954,-0.0006943975749779119,0.00038141086064816254
SRB,1979,,,0.2163953657675229,0.1014605659152277,-0.0006833102802845936,-0.0009015536561643167
SRB,1980,,,0.21571205548723832,0.10055901225906339,-0.0014513315153735773,-0.0017345643146929601
SRB,1981,,,0.21426072397186474,0.09882444794437042,-0.002217287925147332,-0.002326766937530478
SRB,1982,,,0.2120434360467174,0.09649768100683995,-0.0017749785686846653,-0.0025620704195786353
SRB,1983,,,0.21026845747803274,0.09393561058726131,-0.0017564837699689806,-0.0018424878968065356
SRB,1984,,,0.20851197370806376,0.09209312269045478,-0.0015068682707856662,-0.0006206204186997161
SRB,1985,,,0.2070051054372781,0.09147250227175506,-0.0014388374238247514,0.0008614940040372471
SRB,1986,,,0.20556626801345335,0.09233399627579231,-0.0012293954416531805,0.0018835573328658678
SRB,1987,,,0.20433687257180017,0.09421755360865817,-0.001870365885832892,0.0023478222556920364
SRB,1988,,,0.20246650668596727,0.09656537586435021,-0.002068480460539479,0.0028171265605968776
SRB,1989,,,0.2003980262254278,0.09938250242494709,-0.0028134086150443105,0.0032155712064499686
SRB,1990,,,0.19758461761038348,0.10259807363139706,-0.002920992788350757,0.0035723479165150757
SRB,1991,,,0.19466362482203273,0.10617042154791213,-0.0022293001191658335,0.003673531076094902
SRB,1992,,,0.1924343247028669,0.10984395262400704,-0.003414792728589494,0.003428516618360064
SRB,1993,,,0.1890195319742774,0.1132724692423671,-0.003129130578467476,0.0035172532329254547
SRB,1994,,,0.18589040139580992,0.11678972247529255,-0.0028216159387585427,0.004057086512338881
SRB,1995,0.48020050319926627,0.042257922776356815,0.18306878545705138,0.12084680898763143,-0.0028174808894784464,0.004235096114723183
SRB,1996,0.5224584259756231,0.05635618240231022,0.18025130456757293,0.12508190510235462,-0.0020480418578861515,0.004288496486249099
SRB,1997,0.5788146083779333,-0.059660091296561246,0.17820326270968678,0.12937040158860372,-0.002864354194042268,0.004781953884660295
SRB,1998,0.5191545170813721,0.019239215935429876,0.17533890851564451,0.134152355473264,-0.004616436143040775,0.005305388287071888
SRB,1999,0.5383937330168019,-0.190216298675363,0.17072247237260374,0.1394577437603359,-0.004606749403883226,0.005076599851085245
SRB,2000,0.34817743434143894,0.11218624994205167,0.16611572296872051,0.14453434361142115,-0.003156725464814325,0.004575302158804723
SRB,2001,0.4603636842834906,0.04714751820213425,0.1629589975039062,0.14910964577022587,-0.002149927891491238,0.004759619205810556
SRB,2002,0.5075112024856249,0.029640619742721586,0.16080906961241495,0.15386926497603642,-0.0020889288387397065,0.003947106979094006
SRB,2003,0.5371518222283465,0.003958967118350087,0.15872014077367524,0.15781637195513043,-0.002078634908286886,0.0037188917763139595
SRB,2004,0.5411107893466965,-0.015552516493451463,0.15664150586538836,0.1615352637314444,-0.002096616548634689,0.0033833212129432966
SRB,2005,0.5255582728532451,0.010440715858517136,0.15454488931675367,0.16491858494438769,-0.0023674036753420225,0.0028532350285960795
SRB,2006,0.5359989887117622,0.03249995348094992,0.15217748564141165,0.16777181997298377,-0.002526145557216808,0.002755393529150718
SRB,2007,0.5684989421927121,0.010073633236816426,0.14965134008419484,0.17052721350213448,-0.0019582102739489904,0.0022374324688062552
SRB,2008,0.5785725754295286,-0.008283716402848418,0.14769312981024585,0.17276464597094074,-0.0018559221949767946,0.001748498729580078
SRB,2009,0.5702888590266801,-0.027134340553892522,0.14583720761526905,0.17451314470052082,-0.0015535122380106459,0.001516470675068854
SRB,2010,0.5431545184727876,0.011408966079977323,0.1442836953772584,0.17602961537558967,-0.0015834732919982053,0.0018195502235985594
SRB,2011,0.5545634845527649,-0.021835392079501026,0.1427002220852602,0.17784916559918823,-0.0014641674452227915,0.002317784226445435
SRB,2012,0.5327280924732639,0.016868207354190257,0.1412360546400374,0.18016694982563367,-0.0008052903466252148,0.0026528609982768014
SRB,2013,0.5495962998274542,-0.003437515568674665,0.1404307642934122,0.18281981082391047,0.0014997292970745646,0.0035397032252404426
SRB,2014,0.5461587842587795,-0.023827991276533345,0.14193049359048676,0.1863595140491509,0.001124589204430454,0.004234608448986488
SRB,2015,0.5223307929822462,0.021589533811090633,0.14305508279491722,0.1905941224981374,0.00010574361410628508,0.004140000525350213
SRB,2016,0.5439203267933368,0.0144068847697576,0.1431608264090235,0.1947341230234876,-0.0009604866307403315,0.0023843389584026486
SRB,2017,0.5583272115630944,0.024488873724213378,0.14220033977828317,0.19711846198189026,-0.0008948071770171762,0.003644452692048744
SRB,2018,0.5828160852873078,0.009740456742555081,0.141305532601266,0.200762914673939,-0.0008266626883185468,0.0030277590989996606
SRB,2019,0.5925565420298629,0.00487631904621133,0.14047886991294745,0.20379067377293866,0.0003108281164437843,0.0032546886515152917
SRB,2020,0.5974328610760742,0.010936589406706831,0.14078969802939123,0.20704536242445395,0.0010175384123392583,0.000805050003570007
SRB,2021,0.608369450482781,-0.00894838277875809,,,,
SSD,1950,,,0.4272421612954689,0.03499090272070243,-0.002798380468329642,-0.0004533431994797124
SSD,1951,,,0.42444378082713924,0.03453755952122272,-0.0022517122487384356,-0.0004323208584512128
SSD,1952,,,0.4221920685784008,0.03410523866277151,-0.0017517230283870533,-0.0004363324347884043
SSD,1953,,,0.42044034555001375,0.0336689062279831,-0.001378139141284207,-0.0003974821339531656
SSD,1954,,,0.41906220640872954,0.03327142409402994,-0.0010768208399655754,-0.00037529091786355634
SSD,1955,,,0.41798538556876397,0.03289613317616638,-0.0009719600720518029,-0.00036264666215820446
SSD,1956,,,0.41701342549671216,0.03253348651400818,-0.0008083767711102863,-0.00039179372132022716
SSD,1957,,,0.4162050487256019,0.03214169279268795,-0.0007407900384240884,-0.0003681219173534145
SSD,1958,,,0.4154642586871778,0.031773570875334535,-0.0004167473971923852,-0.0004293853054587321
SSD,1959,,,0.4150475112899854,0.0313441855698758,-0.00047334438522966815,-0.00044974992751153214
SSD,1960,,,0.41457416690475574,0.03089443564236427,-0.00042320675349222237,-0.00045492189312932446
SSD,1961,,,0.4141509601512635,0.030439513749234946,-0.0001873489602807754,-0.000492045134397559
SSD,1962,,,0.41396361119098274,0.029947468614837387,0.00029497711502823876,-0.000475973119389711
SSD,1963,,,0.414258588306011,0.029471495495447676,0.0016315558451269196,-0.0007831920419486167
SSD,1964,,,0.4158901441511379,0.02868830345349906,0.0022970188282642745,-0.0003994905257567946
SSD,1965,,,0.41818716297940217,0.028288812927742265,0.003654972272899515,-0.0006448200531628777
SSD,1966,,,0.4218421352523017,0.027643992874579387,0.003616612211243264,-0.0008686462010312479
SSD,1967,,,0.42545874746354495,0.02677534667354814,0.0032306739027858633,-0.0007497592065074526
SSD,1968,,,0.4286894213663308,0.026025587467040687,0.002851020002793525,-0.0006521639376719165
SSD,1969,,,0.43154044136912434,0.02537342352936877,0.0025854873289056224,-0.0006474829690534048
SSD,1970,,,0.43412592869802996,0.024725940560315365,0.002275321477389569,-0.0005570122717664938
SSD,1971,,,0.43640125017541953,0.02416892828854887,0.0017233402332038628,-0.00014151102892216022
SSD,1972,,,0.4381245904086234,0.02402741725962671,0.001498852905683301,-0.00010010398260561909
SSD,1973,,,0.4396234433143067,0.023927313277021092,0.001078501885442229,0.00014714813272581964
SSD,1974,,,0.4407019451997489,0.024074461409746912,0.0009911474563170097,0.00014189877533166834
SSD,1975,,,0.44169309265606593,0.02421636018507858,0.0009350553212217894,0.00015084220253308925
SSD,1976,,,0.4426281479772877,0.02436720238761167,0.0009347333822065651,0.0001539682292238942
SSD,1977,,,0.4435628813594943,0.024521170616835564,0.0009196700824191106,0.00019014776932351624
SSD,1978,,,0.4444825514419134,0.02471131838615908,0.0008671305709286314,0.00020068431224348413
SSD,1979,,,0.44534968201284203,0.024912002698402564,0.0007515660223894605,0.00019115517600194754
SSD,1980,,,0.4461012480352315,0.02510315787440451,0.0007775072855675247,0.00021179995285674352
SSD,1981,,,0.446878755320799,0.025314957827261255,0.0006646110480977296,0.00021308113239692714
SSD,1982,,,0.44754336636889674,0.025528038959658182,0.0004367970800069898,0.00021032192781047024
SSD,1983,,,0.44798016344890373,0.025738360887468652,0.0016460364828029261,0.0001187880868731353
SSD,1984,,,0.44962619993170666,0.025857148974341788,0.0024481317838165317,5.3108447297531974e-5
SSD,1985,,,0.4520743317155232,0.02591025742163932,0.0028980451933489637,2.9428540135021525e-5
SSD,1986,,,0.45497237690887216,0.02593968596177434,0.0027153548798078964,3.2332407257522344e-5
SSD,1987,,,0.45768773178868005,0.025972018369031864,0.003936158754408947,-0.00012365806386248693
SSD,1988,,,0.461623890543089,0.025848360305169377,-0.01293861449364686,-0.0015504073429247582
SSD,1989,,,0.44868527604944214,0.02429795296224462,0.004114340786673221,9.444230845968155e-5
SSD,1990,,,0.45279961683611536,0.0243923952707043,0.0027469931315621254,0.00011197559991955527
SSD,1991,,,0.4555466099676775,0.024504370870623855,0.0027545575034148007,0.00011476941935913143
SSD,1992,,,0.4583011674710923,0.024619140289982987,0.0038257785108727904,4.0839986548343865e-6
SSD,1993,,,0.4621269459819651,0.02462322428863782,0.003916365003683531,1.6361192105990296e-7
SSD,1994,,,0.4660433109856486,0.02462338790055888,0.0020261864203239277,0.0002038519663122261
SSD,1995,,,0.46806949740597253,0.024827239866871107,0.00326943986968381,6.536883566686177e-5
SSD,1996,,,0.47133893727565634,0.02489260870253797,0.003533821406256632,3.13699822355705e-5
SSD,1997,,,0.474872758681913,0.02492397868477354,0.0017183371573343265,3.511285855702442e-5
SSD,1998,,,0.4765910958392473,0.024959091543330564,-0.003493037271948718,-0.0005302471207558231
SSD,1999,,,0.4730980585672986,0.02442884442257474,-0.0011296489998302017,6.247352842356224e-5
SSD,2000,,,0.4719684095674684,0.024491317950998303,-0.0014242492827309383,4.3284436476456745e-5
SSD,2001,,,0.47054416028473744,0.02453460238747476,0.0001489363133896915,2.2540135332559108e-5
SSD,2002,,,0.47069309659812714,0.02455714252280732,0.0015938117602647406,-2.4868182216600254e-6
SSD,2003,,,0.4722869083583919,0.02455465570458566,-0.0003770317174527915,2.554838429687234e-5
SSD,2004,,,0.4719098766409391,0.02458020408888253,-0.005516148937037557,4.122237239001514e-5
SSD,2005,,,0.46639372770390153,0.024621426461272546,-0.00643953252506424,5.752148171909999e-5
SSD,2006,,,0.4599541951788373,0.024678947942991646,-0.0074033241452519105,7.823567168153273e-5
SSD,2007,,,0.4525508710335854,0.02475718361467318,-0.007271053560097385,9.733975215746316e-5
SSD,2008,0.3440819105901901,-0.03126001466096151,0.445279817473488,0.024854523366830642,-0.006147230461427233,9.20163609898425e-5
SSD,2009,0.3128218959292286,0.006449840173817112,0.43913258701206076,0.024946539727820485,-0.004526462080564286,9.508193731550332e-5
SSD,2010,0.3192717361030457,-0.01935971926686797,0.4346061249314965,0.025041621665135988,-0.009079928926033987,0.00010343172042965448
SSD,2011,0.29991201683617774,-0.04527989820308803,0.4255261960054625,0.025145053385565642,-0.004147118096656577,6.789490831122721e-5
SSD,2012,0.2546321186330897,0.06331182303268246,0.4213790779088059,0.02521294829387687,-0.0013610610708020277,7.574932321999239e-5
SSD,2013,0.31794394166577217,-0.05270244058027912,0.4200180168380039,0.025288697617096862,0.00032774977736632627,-8.864438160262333e-6
SSD,2014,0.26524150108549305,-0.03424886013764353,0.4203457666153702,0.0252798331789366,0.01367451280790316,4.833573696691115e-5
SSD,2015,,,0.43402027942327337,0.02532816891590351,0.0025965385348765135,9.90343413711306e-5
SSD,2016,,,0.4366168179581499,0.02542720325727464,0.016127529224459536,0.00038993392850028216
SSD,2017,,,0.4527443471826094,0.025817137185774924,0.015311738346731274,0.0006566815984371324
SSD,2018,,,0.4680560855293407,0.026473818784212056,0.0008821863809625463,0.0006777715078982657
SSD,2019,,,0.46893827191030324,0.027151590292110322,-0.01027257931385328,0.0005964194876608639
SSD,2020,,,0.45866569259644996,0.027748009779771186,-0.007338877863965976,0.0005130413692242992
SVK,1950,,,0.2878478448900153,0.06619210292270852,0.0019113173297086172,0.00028629336639533765
SVK,1951,,,0.2897591622197239,0.06647839628910386,0.003462613876005105,-3.041344495095799e-5
SVK,1952,,,0.293221776095729,0.0664479828441529,0.004259526970173788,-6.5280457305638695e-6
SVK,1953,,,0.2974813030659028,0.06644145479842234,0.003758680397013492,0.00011922435913941376
SVK,1954,,,0.3012399834629163,0.06656067915756175,0.0033418068365554388,-0.0003020141733104248
SVK,1955,,,0.30458179029947174,0.06625866498425133,0.0027633189805058023,-0.00020581309938311199
SVK,1956,,,0.30734510927997755,0.06605285188486822,0.002831814874925731,9.509277032321295e-5
SVK,1957,,,0.3101769241549033,0.06614794465519143,0.002376942138030025,-0.0001761746865897862
SVK,1958,,,0.3125538662929333,0.06597176996860164,0.001616163356830791,0.0009330068056507546
SVK,1959,,,0.3141700296497641,0.0669047767742524,0.00011269743686598277,0.001047651103210756
SVK,1960,,,0.3142827270866301,0.06795242787746315,0.000698503142653184,0.0017165516857861884
SVK,1961,,,0.31498123022928326,0.06966897956324934,-0.0003761039463188176,0.0020679049311028153
SVK,1962,,,0.31460512628296444,0.07173688449435216,-0.00277748767940339,0.001642950432979129
SVK,1963,,,0.31182763860356105,0.07337983492733129,-0.002840079167044929,0.002009830944445304
SVK,1964,,,0.3089875594365161,0.07538966587177659,-0.0027008212700730394,0.0024441450270286103
SVK,1965,,,0.3062867381664431,0.0778338108988052,-0.004670658644077341,0.0027803308066516458
SVK,1966,,,0.30161607952236574,0.08061414170545685,-0.00568707372826005,0.0023643880973606285
SVK,1967,,,0.2959290057941057,0.08297852980281747,-0.006365652406014,0.002714831272943946
SVK,1968,,,0.2895633533880917,0.08569336107576142,-0.0061402939955965685,0.002195150676093119
SVK,1969,,,0.2834230593924951,0.08788851175185454,-0.005537697444805312,0.0021138381615714297
SVK,1970,,,0.2778853619476898,0.09000234991342597,-0.004802859251721192,0.0016295179218792644
SVK,1971,,,0.2730825026959686,0.09163186783530523,-0.005243951354351295,0.001574377165590779
SVK,1972,,,0.2678385513416173,0.09320624500089601,-0.004083950018982707,0.002045057962895974
SVK,1973,,,0.2637546013226346,0.09525130296379199,-0.0024096815422710027,0.0021080848670081975
SVK,1974,,,0.2613449197803636,0.09735938783080018,-0.0004623374924821455,0.00213274807350447
SVK,1975,,,0.26088258228788147,0.09949213590430465,-0.0006593590665502913,0.0014212180244908695
SVK,1976,,,0.2602232232213312,0.10091335392879552,-9.22687174631509e-5,0.0010953578046099532
SVK,1977,,,0.26013095450386803,0.10200871173340548,0.000625536802472404,0.0012037638888909297
SVK,1978,,,0.26075649130634043,0.1032124756222964,0.00017228503669641793,0.0009610431174356671
SVK,1979,,,0.26092877634303685,0.10417351873973207,9.190700946709596e-5,0.001048816350398274
SVK,1980,,,0.26102068335250395,0.10522233509013035,3.250899974993615e-5,-0.0020520632853114756
SVK,1981,,,0.2610531923522539,0.10317027180481887,0.0004906825028749839,-0.0033171806557292377
SVK,1982,,,0.26154387485512887,0.09985309114908963,0.0011869797114291147,-0.003687704924168783
SVK,1983,,,0.262730854566558,0.09616538622492085,0.0013652380712257939,-0.003800797929337074
SVK,1984,,,0.2640960926377838,0.09236458829558378,0.0005656247993147123,0.0006095468381449448
SVK,1985,,,0.2646617174370985,0.09297413513372872,0.0002211093425067978,0.000623216111618724
SVK,1986,,,0.2648828267796053,0.09359735124534745,-0.0005966623527737802,0.0019423339526608296
SVK,1987,,,0.2642861644268315,0.09553968519800828,-0.0020068391598659363,0.002117377745707652
SVK,1988,,,0.26227932526696557,0.09765706294371593,-0.0029986132703466173,0.0021397980942998718
SVK,1989,,,0.25928071199661895,0.0997968610380158,-0.004298146597831065,0.0014612471935522148
SVK,1990,0.577002670404283,0.06256765916590301,0.2549825653987879,0.10125810823156801,-0.004586736454591067,0.0012017062574226217
SVK,1991,0.639570329570186,-0.00502323423588058,0.2503958289441968,0.10245981448899064,-0.004262168007378608,0.001109827613272829
SVK,1992,0.6345470953343054,-0.019126503111690396,0.2461336609368182,0.10356964210226347,-0.004827996163592335,0.001058313128343702
SVK,1993,0.615420592222615,-0.020048724924396133,0.24130566477322588,0.10462795523060717,-0.005042426258359156,0.001112487258904088
SVK,1994,0.5953718672982189,0.014801736308744373,0.23626323851486672,0.10574044248951125,-0.0061270132591813575,0.0013461702108165247
SVK,1995,0.6101736036069633,0.013150286274348666,0.23013622525568536,0.10708661270032778,-0.005928389270038609,0.001338046829584813
SVK,1996,0.6233238898813119,0.02605005565860241,0.22420783598564675,0.10842465952991259,-0.005888989027785674,0.0013860447857902691
SVK,1997,0.6493739455399143,0.0011235013387227433,0.21831884695786108,0.10981070431570286,-0.0059587108617802365,0.0013181004779068695
SVK,1998,0.6504974468786371,0.01820384971810307,0.21236013609608084,0.11112880479360973,-0.005998081881806616,0.0007134706671047958
SVK,1999,0.6687012965967402,-0.011632220511832547,0.20636205421427423,0.11184227546071453,-0.006151423266330808,0.0007035466286760411
SVK,2000,0.6570690760849076,0.009589590969240502,0.20021063094794342,0.11254582208939057,-0.006412837283603368,0.0005804412422510535
SVK,2001,0.6666586670541481,0.01776278926099184,0.19379779366434005,0.11312626333164162,-0.006515623329354792,0.0006851791434689253
SVK,2002,0.68442145631514,0.0279982006615499,0.18728217033498526,0.11381144247511055,-0.005892565947575618,0.0007613707972650013
SVK,2003,0.7124196569766899,0.011383537719402148,0.18138960438740964,0.11457281327237555,-0.005624885501508942,0.0009250590221244609
SVK,2004,0.723803194696092,-0.010392313645344431,0.1757647188859007,0.11549787229450001,-0.004748591311800471,0.0011075503413979504
SVK,2005,0.7134108810507476,0.002855250761858996,0.17101612757410023,0.11660542263589796,-0.004529899257622483,0.0013517858560435914
SVK,2006,0.7162661318126066,0.01519248916081517,0.16648622831647775,0.11795720849194155,-0.004323055986042185,0.0014801026511944981
SVK,2007,0.7314586209734217,0.003343593519570476,0.16216317233043556,0.11943731114313605,-0.0035515754838759683,0.0015034411954895632
SVK,2008,0.7348022144929922,0.0011696390094395603,0.1586115968465596,0.12094075233862561,-0.0028500869483508162,0.001580702339336465
SVK,2009,0.7359718535024318,-0.012057936062578656,0.15576150989820878,0.12252145467796208,-0.001081404083832005,0.002119879229879662
SVK,2010,0.7239139174398531,-0.004310925892496487,0.15468010581437677,0.12464133390784174,-0.0004209602882928043,0.0013529704883968319
SVK,2011,0.7196029915473566,-0.010726124440099127,0.15425914552608397,0.12599430439623857,-0.00026163863249115127,0.002189802947548808
SVK,2012,0.7088768671072575,0.004938452033104945,0.15399750689359282,0.12818410734378738,-0.0005469502151138894,0.003434047801931933
SVK,2013,0.7138153191403624,0.007937732879852666,0.15345055667847893,0.1316181551457193,-0.0002480013242230905,0.004017539622140104
SVK,2014,0.7217530520202151,-0.009617108562976817,0.15320255535425584,0.13563569476785942,-9.675909744116806e-5,0.0041950356475499995
SVK,2015,0.7121359434572383,0.012956191415757545,0.15310579625681467,0.13983073041540942,0.000220796417389868,0.004810215237519677
SVK,2016,0.7250921348729958,0.00982022365625812,0.15332659267420454,0.1446409456529291,0.0012640919887550173,0.005367020293294722
SVK,2017,0.734912358529254,0.015257244753026367,0.15459068466295955,0.15000796594622381,0.0015337973737854504,0.005292184057588328
SVK,2018,0.7501696032822803,0.0035440491987803746,0.156124482036745,0.15530015000381214,0.0013330211887678245,0.005160859820241365
SVK,2019,0.7537136524810607,-0.001253238476985108,0.15745750322551283,0.1604610098240535,0.0008350792363675252,0.005400167495008212
SVK,2020,0.7524604140040756,-0.00426601220709899,0.15829258246188035,0.16586117731906172,0.0002540235501701793,0.004762097799257042
SVK,2021,0.7481944017969766,-0.015556134771094965,,,,
SVN,1950,,,0.2785191829015615,0.07531044456496042,-0.0006569891924846916,-0.00030042256477581797
SVN,1951,,,0.27786219370907683,0.0750100220001846,-0.0006120065673669295,-0.00031233177583969707
SVN,1952,,,0.2772501871417099,0.0746976902243449,-0.00010083912867764333,0.00016377563339810275
SVN,1953,,,0.27714934801303226,0.074861465857743,0.0002922508240216226,7.863043283637405e-6
SVN,1954,,,0.2774415988370539,0.07486932890102664,-0.0001875536824855195,0.0001022124761262122
SVN,1955,,,0.27725404515456836,0.07497154137715285,-0.0003095596773411424,-0.0002987760043478699
SVN,1956,,,0.2769444854772272,0.07467276537280498,-0.0008498805697756406,8.438432128766993e-5
SVN,1957,,,0.2760946049074516,0.07475714969409265,-0.0016794839945634688,0.0003320745749084558
SVN,1958,,,0.2744151209128881,0.07508922426900111,-0.0024208214833255637,0.0005682241932015303
SVN,1959,,,0.27199429942956255,0.07565744846220264,-0.00027120956062004486,0.0008840635665835761
SVN,1960,,,0.2717230898689425,0.07654151202878622,0.0016974111293695526,0.0012384510261981424
SVN,1961,,,0.27342050099831205,0.07777996305498436,-0.001089617883095917,0.0014629541032891713
SVN,1962,,,0.27233088311521614,0.07924291715827353,-0.002265353903653289,0.0017192222673775154
SVN,1963,,,0.27006552921156285,0.08096213942565104,-0.0026917814186632194,0.0017705996844703947
SVN,1964,,,0.26737374779289963,0.08273273911012144,-0.003393284253197737,0.0023837053407404774
SVN,1965,,,0.2639804635397019,0.08511644445086192,-0.004517551523060548,0.0030404607658536253
SVN,1966,,,0.25946291201664134,0.08815690521671554,-0.0037724782329741635,0.0030809081722762283
SVN,1967,,,0.2556904337836672,0.09123781338899177,-0.003795462792448967,0.0024295689799005704
SVN,1968,,,0.2518949709912182,0.09366738236889234,-0.003900487104472855,0.002129776158951324
SVN,1969,,,0.24799448388674536,0.09579715852784366,-0.003457260685882285,0.0020175001826250594
SVN,1970,,,0.24453722320086307,0.09781465871046872,-0.003220575024731581,0.0021074693393968447
SVN,1971,,,0.2413166481761315,0.09992212804986557,-0.0021776140783540676,0.0019710956971839694
SVN,1972,,,0.23913903409777743,0.10189322374704954,-0.0014753256880686016,0.001857877581971798
SVN,1973,,,0.23766370840970882,0.10375110132902134,-0.0010254756826997558,0.0018603027350149876
SVN,1974,,,0.23663823272700907,0.10561140406403632,-0.001103084885943184,0.0021169305831695018
SVN,1975,,,0.23553514784106588,0.10772833464720583,-0.0010156164177105853,0.0017305865482660915
SVN,1976,,,0.2345195314233553,0.10945892119547192,-0.001121699404426968,0.0012925970753552563
SVN,1977,,,0.23339783201892833,0.11075151827082717,-0.0010717576930047434,0.0013576465846740216
SVN,1978,,,0.2323260743259236,0.1121091648555012,-0.0008712711549944685,0.0009352822069220723
SVN,1979,,,0.23145480317092912,0.11304444706242327,-0.0006598944572405174,0.000526541605883557
